,X,sigma,Y
1796,898.4492246123062,0.2,-0.07365993904638102
1797,898.9494747373687,0.2,-0.31506918452007604
1798,899.4497248624313,0.2,-0.14428136920727935
1799,899.9499749874938,0.2,-0.47270810120368406
1800,900.4502251125564,0.2,-0.7649060535028167
1801,900.9504752376189,0.2,-0.414994220121522
1802,901.4507253626814,0.2,-0.3827267925861681
1803,901.9509754877439,0.2,-0.19343610539248995
1804,902.4512256128065,0.2,-0.4612668367307631
1805,902.951475737869,0.2,-0.3476897189533967
1806,903.4517258629315,0.2,-0.15814350978920677
1807,903.951975987994,0.2,-0.836440922886373
1808,904.4522261130566,0.2,-0.10104285402685859
1809,904.9524762381192,0.2,-0.39690010713934826
1810,905.4527263631817,0.2,-0.09793450828769812
1811,905.9529764882442,0.2,-0.5363644946576827
1812,906.4532266133067,0.2,0.012700670617696197
1813,906.9534767383692,0.2,-0.6058643090704416
1814,907.4537268634318,0.2,-0.544293817878049
1815,907.9539769884943,0.2,-0.04320391088219533
1816,908.4542271135568,0.2,-0.2738148152072727
1817,908.9544772386193,0.2,-0.4617912126221229
1818,909.4547273636819,0.2,-0.03842028668918791
1819,909.9549774887445,0.2,0.09611485139951172
1820,910.455227613807,0.2,0.0948034921260131
1821,910.9554777388695,0.2,-0.0879250898855384
1822,911.455727863932,0.2,0.3592245417653598
1823,911.9559779889946,0.2,0.12174040962919856
1824,912.4562281140571,0.2,0.3024969687446374
1825,912.9564782391196,0.2,0.17447661558107808
1826,913.4567283641821,0.2,0.08632249181384835
1827,913.9569784892446,0.2,0.3537007758878241
1828,914.4572286143073,0.2,0.4177863062308249
1829,914.9574787393698,0.2,0.11783982744865085
1830,915.4577288644323,0.2,-0.05259087871115309
1831,915.9579789894948,0.2,0.6401306535026854
1832,916.4582291145573,0.2,0.32683230136446895
1833,916.9584792396199,0.2,0.6231832474307786
1834,917.4587293646824,0.2,0.13868902791789905
1835,917.9589794897449,0.2,0.6149652963429662
1836,918.4592296148074,0.2,0.4648036932847811
1837,918.95947973987,0.2,0.6768464574158207
1838,919.4597298649326,0.2,0.6161735828993424
1839,919.9599799899951,0.2,0.5425550251636209
1840,920.4602301150576,0.2,0.6093879802285113
1841,920.9604802401201,0.2,0.5599751566714362
1842,921.4607303651827,0.2,0.5604472425785602
1843,921.9609804902452,0.2,0.4458718465503909
1844,922.4612306153077,0.2,0.5588384062719264
1845,922.9614807403702,0.2,0.39059144468826335
1846,923.4617308654327,0.2,0.34802480673319613
1847,923.9619809904954,0.2,0.191753022102516
1848,924.4622311155579,0.2,-0.07645867742462864
1849,924.9624812406204,0.2,0.3554320886249348
1850,925.4627313656829,0.2,0.028817676890930843
1851,925.9629814907454,0.2,-0.06039180251024172
1852,926.463231615808,0.2,0.24133194742023553
1853,926.9634817408705,0.2,-0.26872563109007497
1854,927.463731865933,0.2,-0.3555189416114796
1855,927.9639819909955,0.2,0.2886340475287472
1856,928.4642321160582,0.2,0.031789435395309845
1857,928.9644822411207,0.2,-0.03081287164933147
1858,929.4647323661832,0.2,-0.37950389674026475
1859,929.9649824912457,0.2,-0.12624244854687716
1860,930.4652326163082,0.2,-0.5805330599058804
1861,930.9654827413708,0.2,-0.679201043380507
1862,931.4657328664333,0.2,-0.31353853013245186
1863,931.9659829914958,0.2,0.12641859524390187
1864,932.4662331165583,0.2,-0.4557613640755475
1865,932.9664832416208,0.2,-0.16969377948892234
1866,933.4667333666835,0.2,-0.5594989843172099
1867,933.966983491746,0.2,-0.08173267289465619
1868,934.4672336168085,0.2,-0.45056172430922975
1869,934.967483741871,0.2,-0.7485190794770293
1870,935.4677338669335,0.2,-0.364592556844867
1871,935.9679839919961,0.2,-0.648923583875866
1872,936.4682341170586,0.2,-0.5446021949463771
1873,936.9684842421211,0.2,-0.6574939145904191
1874,937.4687343671836,0.2,-0.3320352000419609
1875,937.9689844922462,0.2,-0.4994075746934982
1876,938.4692346173088,0.2,-0.536707821821825
1877,938.9694847423713,0.2,-0.32783560563215525
1878,939.4697348674338,0.2,-0.5585154320711082
1879,939.9699849924963,0.2,-0.2779121309793517
1880,940.4702351175589,0.2,-0.02811261196060949
1881,940.9704852426214,0.2,-0.09169703145726046
1882,941.4707353676839,0.2,-0.1387318676209639
1883,941.9709854927464,0.2,-0.2751699626593126
1884,942.4712356178089,0.2,0.018723449872847204
1885,942.9714857428716,0.2,0.0900975394327527
1886,943.4717358679341,0.2,0.6325600712805345
1887,943.9719859929966,0.2,0.13560246442139176
1888,944.4722361180591,0.2,0.38247293512587155
1889,944.9724862431216,0.2,0.2390774350697792
1890,945.4727363681842,0.2,0.45509653334055467
1891,945.9729864932467,0.2,0.18133790116131449
1892,946.4732366183092,0.2,0.37219831940151166
1893,946.9734867433717,0.2,0.6389728950010322
1894,947.4737368684343,0.2,0.6111372853821587
1895,947.9739869934969,0.2,0.5112489010460274
1896,948.4742371185594,0.2,0.512127671785551
1897,948.9744872436219,0.2,0.6881371087968124
1898,949.4747373686844,0.2,0.47384623204096477
1899,949.974987493747,0.2,0.6876471488833787
1900,950.4752376188095,0.2,0.3098737757043213
1901,950.975487743872,0.2,0.5620231237380484
1902,951.4757378689345,0.2,0.07312190003158425
1903,951.975987993997,0.2,0.44157441420426746
1904,952.4762381190596,0.2,0.5195966006704617
1905,952.9764882441222,0.2,0.5823468244735921
1906,953.4767383691847,0.2,0.6818107046699489
1907,953.9769884942472,0.2,0.46693817555087225
1908,954.4772386193097,0.2,0.2784482797538114
1909,954.9774887443723,0.2,0.13646875441675024
1910,955.4777388694348,0.2,0.463661900130915
1911,955.9779889944973,0.2,0.046205235932808314
1912,956.4782391195598,0.2,0.19531033910261875
1913,956.9784892446224,0.2,0.22909977486066496
1914,957.478739369685,0.2,0.20460962745272515
1915,957.9789894947475,0.2,0.018424467773529588
1916,958.47923961981,0.2,0.07418629145890558
1917,958.9794897448725,0.2,-0.30146999935881846
1918,959.4797398699351,0.2,-0.01983548938380239
1919,959.9799899949976,0.2,-0.29261496024646855
1920,960.4802401200601,0.2,0.289090029972722
1921,960.9804902451226,0.2,-0.4200113021931061
1922,961.4807403701851,0.2,-0.4875843245578657
1923,961.9809904952477,0.2,-0.25218588150385246
1924,962.4812406203102,0.2,-0.502082095228322
1925,962.9814907453728,0.2,-0.43627559704978974
1926,963.4817408704353,0.2,-0.4969362084255132
1927,963.9819909954978,0.2,-0.11959675387236801
1928,964.4822411205604,0.2,-0.4501437323567548
1929,964.9824912456229,0.2,-0.4113647206072822
1930,965.4827413706854,0.2,-0.5860596340669837
1931,965.9829914957479,0.2,-0.18845319384435788
1932,966.4832416208105,0.2,-0.6939434065057177
1933,966.983491745873,0.2,-0.5258021279923466
1934,967.4837418709355,0.2,-0.026098464298104695
1935,967.983991995998,0.2,-0.43420331885353763
1936,968.4842421210606,0.2,-0.35340456165979794
1937,968.9844922461232,0.2,-0.36574810183505696
1938,969.4847423711857,0.2,-0.22546021878221723
1939,969.9849924962482,0.2,-0.6485509988232369
1940,970.4852426213107,0.2,-0.5307154963143351
1941,970.9854927463732,0.2,-0.5332877258968224
1942,971.4857428714358,0.2,-0.48663731358702117
1943,971.9859929964983,0.2,-0.11216865199590709
1944,972.4862431215608,0.2,-0.03910838212137918
1945,972.9864932466234,0.2,0.46396195920213423
1946,973.4867433716859,0.2,-0.20535960433054534
1947,973.9869934967485,0.2,0.10710514281888565
1948,974.487243621811,0.2,-0.08786104212393112
1949,974.9874937468735,0.2,0.2168565415182766
1950,975.487743871936,0.2,0.23433931430845323
1951,975.9879939969986,0.2,0.02231293215474517
1952,976.4882441220611,0.2,0.40539061314605074
1953,976.9884942471236,0.2,0.02324300065682272
1954,977.4887443721861,0.2,0.1977237222416461
1955,977.9889944972487,0.2,0.2752533765665931
1956,978.4892446223113,0.2,0.4102488639620314
1957,978.9894947473738,0.2,0.6919831534955949
1958,979.4897448724363,0.2,0.6714127655007573
1959,979.9899949974988,0.2,0.09627687813497188
1960,980.4902451225613,0.2,0.5864820224447588
1961,980.9904952476239,0.2,0.3385414962912371
1962,981.4907453726864,0.2,0.48593208045821
1963,981.9909954977489,0.2,0.32893768915906174
1964,982.4912456228114,0.2,0.4653998823966472
1965,982.991495747874,0.2,0.06255502719924783
1966,983.4917458729366,0.2,0.4207163888153719
1967,983.9919959979991,0.2,0.3809863353448972
1968,984.4922461230616,0.2,0.3636953504516587
1969,984.9924962481241,0.2,0.09630938078802553
1970,985.4927463731867,0.2,0.32789184342698635
1971,985.9929964982492,0.2,0.252305034387035
1972,986.4932466233117,0.2,0.1787440448425217
1973,986.9934967483742,0.2,0.4405444140044882
1974,987.4937468734367,0.2,0.0917258682165383
1975,987.9939969984994,0.2,0.22111626764321513
1976,988.4942471235619,0.2,0.17819891229458956
1977,988.9944972486244,0.2,0.12063309149194634
1978,989.4947473736869,0.2,0.10061369670806675
1979,989.9949974987494,0.2,-0.2709075306557459
1980,990.495247623812,0.2,0.19022696297377048
1981,990.9954977488745,0.2,-0.31939732793274633
1982,991.495747873937,0.2,-0.05638389134230956
1983,991.9959979989995,0.2,-0.029223646044974988
1984,992.496248124062,0.2,-0.15396738032072177
1985,992.9964982491247,0.2,-0.183721240020338
1986,993.4967483741872,0.2,0.014968596188771888
1987,993.9969984992497,0.2,-0.5239888582420011
1988,994.4972486243122,0.2,-0.11347562116134341
1989,994.9974987493748,0.2,-0.7140277840433029
1990,995.4977488744373,0.2,-0.056869570976508965
1991,995.9979989994998,0.2,-0.5016543932293414
1992,996.4982491245623,0.2,-0.27062394415879065
1993,996.9984992496248,0.2,-0.10585722660990415
1994,997.4987493746875,0.2,-0.8548888842988313
1995,997.99899949975,0.2,-0.690084111279908
1996,998.4992496248125,0.2,-0.25954778580522264
1997,998.999499749875,0.2,-0.6265611532088307
1998,999.4997498749375,0.2,-0.5058980983049838
1999,1000.0,0.2,-0.34367082376194846
